,ORDER_ID,CUSTOMER_ID,STATUS,SALESMAN_ID,ORDER_DATE
0,105,1,Pending,54.0,2016-11-17
1,44,2,Pending,55.0,2017-02-20
2,101,3,Pending,55.0,2017-01-03
3,1,4,Pending,56.0,2017-10-15
4,5,5,Canceled,56.0,2017-04-09
5,28,6,Canceled,57.0,2017-08-15
6,87,7,Canceled,57.0,2016-12-01
7,4,8,Shipped,59.0,2015-04-09
8,41,9,Shipped,59.0,2017-05-11
9,82,44,Shipped,60.0,2016-12-03
10,102,45,Shipped,61.0,2016-12-20
11,26,46,Shipped,62.0,2016-08-16
12,43,47,Shipped,62.0,2015-05-02
13,53,48,Shipped,62.0,2016-09-29
14,81,49,Shipped,62.0,2016-12-13
15,83,16,Shipped,62.0,2016-12-02
16,93,17,Shipped,62.0,2016-10-27
17,94,1,Shipped,62.0,2017-10-27
18,79,2,Shipped,64.0,2016-12-14
19,80,3,Shipped,64.0,2016-12-13
20,2,4,Shipped,,2015-04-26
21,3,5,Shipped,,2017-04-26
22,6,6,Shipped,,2015-04-09
23,7,7,Shipped,,2017-02-15
24,8,8,Shipped,,2017-02-14
25,9,9,Shipped,,2017-02-14
26,10,44,Pending,,2017-01-24
27,11,45,Shipped,,2016-11-29
28,12,46,Shipped,,2016-11-29
29,13,47,Shipped,,2016-11-29
30,14,48,Shipped,,2017-09-28
31,15,49,Shipped,,2017-09-27
32,16,16,Pending,,2016-09-27
33,17,17,Shipped,,2017-09-27
34,18,18,Shipped,,2016-08-16
35,19,19,Shipped,,2016-05-27
36,20,20,Shipped,,2017-05-27
37,21,21,Pending,,2017-05-27
38,22,22,Canceled,,2016-05-26
39,23,23,Shipped,,2016-09-07
40,24,41,Shipped,,2016-09-07
41,25,42,Shipped,,2016-08-24
42,27,43,Canceled,,2016-08-16
43,29,44,Shipped,,2017-08-14
44,30,45,Shipped,,2017-08-12
45,31,46,Canceled,,2017-08-12
46,32,47,Shipped,,2017-03-09
47,33,48,Shipped,,2017-03-07
48,34,49,Shipped,,2016-06-12
49,35,50,Shipped,,2016-09-05
50,36,51,Shipped,,2017-09-05
51,37,52,Shipped,,2017-02-19
52,38,53,Canceled,57.0,2015-05-31
53,39,54,Shipped,62.0,2016-10-22
54,40,55,Shipped,62.0,2017-05-11
55,42,56,Canceled,64.0,2015-05-03
56,45,57,Shipped,64.0,2017-02-20
57,46,58,Pending,62.0,2017-02-20
58,47,59,Canceled,62.0,2016-10-10
59,48,60,Canceled,64.0,2016-10-10
60,49,61,Shipped,55.0,2016-10-02
61,50,62,Pending,55.0,2016-10-02
62,51,63,Shipped,59.0,2016-10-02
63,52,64,Shipped,60.0,2016-10-02
64,54,65,Shipped,56.0,2016-09-29
65,55,66,Pending,59.0,2016-09-29
66,56,67,Canceled,55.0,2016-09-29
67,57,68,Shipped,57.0,2017-08-24
68,58,69,Shipped,57.0,2016-08-24
69,59,70,Shipped,59.0,2015-06-29
70,60,1,Shipped,62.0,2017-06-30
71,61,2,Shipped,54.0,2016-06-30
72,62,3,Shipped,62.0,2015-06-30
73,63,4,Shipped,61.0,2016-06-30
74,64,5,Shipped,64.0,2016-06-21
75,65,6,Shipped,64.0,2013-06-21
76,66,7,Canceled,61.0,2016-06-21
77,67,8,Canceled,61.0,2016-06-14
78,68,9,Pending,,2016-06-13
79,69,44,Canceled,54.0,2017-03-17
80,70,45,Canceled,61.0,2017-02-21
81,71,46,Shipped,54.0,2017-02-21
82,72,47,Shipped,64.0,2016-02-17
83,73,48,Shipped,,2016-02-17
84,74,49,Shipped,64.0,2017-02-10
85,75,16,Shipped,,2017-02-10
86,76,17,Shipped,55.0,2017-02-10
87,77,1,Shipped,60.0,2017-01-02
88,78,2,Pending,64.0,2015-12-14
89,84,3,Shipped,64.0,2015-12-01
90,85,4,Pending,55.0,2016-12-01
91,86,5,Pending,60.0,2016-11-30
92,88,6,Shipped,61.0,2017-11-01
93,89,7,Shipped,55.0,2015-10-27
94,90,8,Pending,55.0,2015-10-28
95,91,9,Pending,56.0,2016-10-28
96,92,44,Shipped,59.0,2015-10-28
97,95,45,Shipped,59.0,2016-09-19
98,96,46,Shipped,56.0,2016-09-14
99,97,47,Canceled,60.0,2016-07-12
100,98,48,Shipped,55.0,2017-03-18
101,99,49,Shipped,60.0,2017-01-07
102,100,16,Pending,54.0,2017-01-05
103,103,17,Pending,64.0,2016-02-08
104,104,18,Shipped,60.0,2017-02-01
