,ORDER_ID,SALESMAN_ID,EMPLOYEE_ID
0,105,54,54
1,44,55,55
2,101,55,55
3,1,56,56
4,5,56,56
5,28,57,57
6,87,57,57
7,4,59,59
8,41,59,59
9,82,60,60
10,102,61,61
11,26,62,62
12,43,62,62
13,53,62,62
14,81,62,62
15,83,62,62
16,93,62,62
17,94,62,62
18,79,64,64
19,80,64,64
20,38,57,57
21,39,62,62
22,40,62,62
23,42,64,64
24,45,64,64
25,46,62,62
26,47,62,62
27,48,64,64
28,49,55,55
29,50,55,55
30,51,59,59
31,52,60,60
32,54,56,56
33,55,59,59
34,56,55,55
35,57,57,57
36,58,57,57
37,59,59,59
38,60,62,62
39,61,54,54
40,62,62,62
41,63,61,61
42,64,64,64
43,65,64,64
44,66,61,61
45,67,61,61
46,69,54,54
47,70,61,61
48,71,54,54
49,72,64,64
50,74,64,64
51,76,55,55
52,77,60,60
53,78,64,64
54,84,64,64
55,85,55,55
56,86,60,60
57,88,61,61
58,89,55,55
59,90,55,55
60,91,56,56
61,92,59,59
62,95,59,59
63,96,56,56
64,97,60,60
65,98,55,55
66,99,60,60
67,100,54,54
68,103,64,64
69,104,60,60
